review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label
185459084,dota2,570,Mid or feed diyenlere karşı kazanman gereken zaferler var dostum.,True,0,2025-01-12,65,
185456081,dota2,570,"20 yıldır oynuyorum, başka söze gerek var mı?",True,0,2025-01-12,45,
185291609,dota2,570,oyun serverlarına yatırım yapılmadığından dolayı oyun çok kasıyor. artık oynanmaz hale geldi. american şirketleri aç kaldı demek ki para harcamıyorlar oyunu geliştirmek için,False,0,2025-01-10,173,
185186469,dota2,570,Lol’dan sonra kaliteli ortam isteyenler için çok iyi kimseyi engellemek zorunda kalmıyorsun.,True,0,2025-01-09,92,
185138142,dota2,570,sakin kalmanın ne demek olduğunu öğretiyor,True,0,2025-01-08,42,
185089194,dota2,570,çok oynamadığım ama sevdiğim bir oyundur tavsiyedir.,True,0,2025-01-08,52,
185060955,dota2,570,Bu orospu evlatları o kadar bir sike yaramaz bir şirket ki mmr maç giriyorsun kazanıyorsun ancak oyun kordinatörü düştü deyip kazandığın oyunu saymıyor. Oyunu aratmana izin veriyor ama bittiği zaman saymıyor. Ticket atıyorsun bir şey yapamıyoruz diyorlar. Anasını siktiğimin piçleri. Emek hırsızı orospu evlatları,False,0,2025-01-07,313,
185050374,dota2,570,zor ama sarıyor,True,0,2025-01-07,15,
185045585,dota2,570,"base nasıl atılıyo amk
",True,0,2025-01-07,23,
184961174,dota2,570,reis naga siren diye bi karakter var onu oynayan starcraft 2 modunu açıyo oyunun tüm laneleri oynamaya başlıyo ardından 15 dakika sonra şok edici bir şekilde kaybettin ekranı görüyosun,False,0,2025-01-06,184,
184751664,dota2,570,Düşme Ahmedim DÜŞME :D,True,0,2025-01-04,22,
184560904,dota2,570,ara sıra güncelleyip cılkını çıkarıyolar,True,0,2025-01-02,40,
184541948,dota2,570,"yeri gelir vezir, yeri gelir rezil olacağınız oyun :)",True,0,2025-01-02,53,
184418110,dota2,570,Lolden sonra dotaya geçince yıllarca dota nın tutorialını oynamış gibi hissediyosunuz,True,0,2025-01-01,85,
184363757,dota2,570,bu oyunu yapanların bu oyunu oynadığını sanmıyorum oynasalardı oyun bukadar dengesiz olmazdı,False,0,2024-12-31,92,
184226146,dota2,570,♥♥♥♥♥♥♥♥♥ game ever. Deleted it.,False,0,2024-12-30,32,
184226016,dota2,570,"Bir kısım oyuncular tarafından toksik hareketler, kişisel hakaretler, ırkçı ve ""Bütün Müslümanlar ölmeli"" gibi İslamofobik söylemlerde bulunuluyor. Karşılık verildiğinde ise, Dota 2 yetkilileri tarafından oyun boyunca susturulan taraf ben oluyorum. Konu hakkında Steam Destek'e şikayette bulundum. 4000 saat gömdüğüm Dota 2'de raporlama nasıl yapılır bana onu anlatıyorlar. Şaka gibi...

Dota 2'de binlerce saat geçirip seviyeli bir şekilde iletişim kurma gayretime rağmen iletişim puanımın sadece tek maçta haksız bir şekilde yarıya düşürülmesi ve oyun içi iletişim yetkilerimin kısıtlanarak hakaret söylemlerine kayıtsız kalmak zorunda bırakılmam kabul edilemez bir muamele.

Daha öncesinde olan başka bir durumu daha anlatayım. Oyun başı karakter seçme aşamasındayız. Dangalağın teki bütün takıma sesli iletişim yoluyla ana avrat sövmeye başlıyor. Takımda tek Türk ben olduğum için tek rahatsız olan da ben oldum. Cevap mı yetiştireceksin, oyun mu oynayacaksın? Çıktım oyundan ve ceza alan taraf ben oldum. Oyundan ayrıldığım için bana raporlama hakkı da tanınmadı. Herifin Steam kullanıcı profil sayfasına girip oradan şikayette bulundum ve olayı anlattım. Ne yapıldı dersiniz? Hiçbir şey...

Oyuncunuza değer verin ki oyununuz itibar görsün. Çoğunluğu toksik olan bir komüniteye hitap etmekte ısrarcı olmayın.",False,0,2024-12-30,1314,
184151922,dota2,570,"takım arkadaşın yoksa, 5 kişi değilsen çekilecek dert değil. 

5 oyun random party gir. 4'ünde kanser ederler adamı.",False,0,2024-12-29,116,
184013547,dota2,570,son 4 aydır sürekli steam hesabından düşme yaşanıyor. oyun ıcındede oyuna gırerkende. yapacağınz güncellemenin anasını avradını sıkeyım. internette kopma yaşanmıyor - sunucuya bağlanamıyor. kimsenınde sıknde değil orospu cocukları. sadece bende degl herkes sureklı dusuyor 2 oyu natlmıyor amına koduklarım duzeltın su sorunu yeter be.,True,0,2024-12-28,334,
183909626,dota2,570,Oynayın oynattırın tugayı gondikleyin gondiklettirin,True,0,2024-12-27,52,
183736275,dota2,570,Oyunu tam anlayamadım,True,0,2024-12-26,21,
183659243,dota2,570,oyunun mekanigine boşaldım süper,True,0,2024-12-25,32,
183568344,dota2,570,oyunu 2013 yılından beri 10.000 saat oynamama rağmen en dandik skini bile ücretsiz vermeden tamamen oyuncuları söğüşlenecek keriz gözüyle gördükleri için yaklaşık 2 yıl kadar oynamadım ve toksik insanlardan da uzaklaşmış oldum. çok fazla takım oyununa dayalı olduğu için yapılan toksiklikleri siz düşünün. neyse firmda da belki oyuncu kaybını gördü ve tacın düşüşü etkinliğini ekledi ama yetmez daha fazlasını istiyorum.,False,0,2024-12-24,420,
183563174,dota2,570,10 sene heroes of newerth oynadıktan sonra 2021 den beri dota 2 oynuyorum tek oynadığım oyun on numara 5 yıldız rakipsiz moba oyunudur bana göre lol falan hikaye,True,0,2024-12-24,161,
183370379,dota2,570,bilgisayarımda süreklli güncelleme problemleri oluyor ve oyun oynayamıyorum sürekli ceza yiyorum ve puan kaybediyorum,False,0,2024-12-22,117,
183358621,dota2,570,Lol çöp ya dota en iyisi hatta DOTA:Dragon's Blood > Arcane çöpü (Dotanın animesi Türkçe olsaydı iyidi ama olsun),True,0,2024-12-22,113,
183325960,dota2,570,"Çok zaman alacağı belli, gerek yok.",False,0,2024-12-21,35,
183297589,dota2,570,"Algoritması çok kötü istediğin kadar iyi oyna,kazanmaya çalış ne kadar aptal adam var seninle eşleştiriyor ve kaybediyorsun.
Nerde rage atan toxic oyuncu var seni buluyor 10 oyun kazanırsın 10 oyun kaybedersin yerimizde sayıyoruz bıktım 15k saatim var gerçekten bıktım bu durumdan. Ve şuda var solo giriyorum 3 kişi aynı party deki adamlar bana uyuz olup beni suçsuz yere raporlayıp ceza almamıda sağlıyorlar böyle b.ktan bi düzen. Kaçın kurtulun",False,0,2024-12-21,446,
183282299,dota2,570,ASLA OYNAMAYIN AMQ,False,0,2024-12-21,18,
183235534,dota2,570,Bence oynamayın,False,0,2024-12-20,15,
183213780,dota2,570,"güzel, derin bir oyun",True,0,2024-12-20,21,
183184566,dota2,570,"My childhood memories still go on, moba that never dies? I can't stop ignoring maybe you guys really found something",True,0,2024-12-20,116,
183143613,dota2,570,ZAMANIMI ÇALAN OYUNDUR,True,0,2024-12-19,22,
183134233,dota2,570,Henüz tam anlamasamda oyun kötü gibi duruyor emin olamadım :/,False,0,2024-12-19,61,
183063753,dota2,570,güzel oyun ama arada rank sıfırlama gerekiyor uzun süredir gelmedi,True,0,2024-12-18,66,
182978510,dota2,570,"Bir adam var dövüşüp duruyoruz
",True,0,2024-12-17,31,
182975172,dota2,570,"Dota 2, yalnızca bir oyun değil, rekabetin, stratejinin ve kaosun mükemmel bir karışımı. Bu arenada her maç yeni bir hikaye, her zafer bir ders ve her yenilgi büyük bir öğretmendir. Eğer zafere giden zorlu yolu yürümeye hazırsanız, bu oyun sizi sonsuz bir yolculuğa davet ediyor.

⚔️ Kahraman Çeşitliliği: 100’den fazla kahraman arasından seçim yapın, ancak unutmayın, doğru seçim bir maçı kazandırabilir. Her kahraman kendine has yetenekleriyle bir sanat eseri gibi, oynaması kolay ama ustalaşması zor.
🧠 Strateji ve Derinlik: Dota 2’de kazanan sadece hızlı tıklayanlar değil, akıllıca düşünenlerdir. Harita kontrolü, kaynak yönetimi ve takım koordinasyonu sizi zirveye taşıyabilir. Bu oyunda yalnızca eliniz değil, zihniniz de savaşır.
🎨 Görsel ve Ses Tasarımı: Her büyü, her saldırı ve her kahraman, detaylı bir estetikle sizi içine çeker. Valve’ın dokunuşu, oyun atmosferini eşsiz bir hale getiriyor.
🌎 Küresel Rekabet: Dünyanın dört bir yanından oyuncularla mücadele edin. İster dostça bir oyun, ister profesyonel düzeyde rekabet olsun, her seviyede bir şeyler öğreneceksiniz.

Eksiler mi? Dota 2 acımasızdır. İlk oyunlarınızda kendinizi kaybolmuş ve yetersiz hissedebilirsiniz. Ama bu zorluğun üstesinden geldiğinizde, ödülü tatmin edicidir.

Kısaca: Dota 2, bir öğrenme ve gelişim yolculuğu. Takımınızla zafer kazandığınızda hissettiğiniz gurur, kayıplarınızdan öğrendiğiniz derslerle daha da değerli hale gelir. Eğer azimliyim diyorsanız, Dota 2 sizi efsaneler arasına katılmaya davet ediyor.

⭐ 9/10 “Bu yalnızca bir oyun değil, bir yaşam tarzı.”

Beğendiyseniz bir ödül bırakın, belki bir gün aynı takımda savaşırız! ⚡",True,0,2024-12-17,1628,
182974775,dota2,570,"DOTA 1 DAHA İYİ
",True,0,2024-12-17,17,
182935453,dota2,570,bu oyunda ranked gamede balance'ı hangi orospu evladı tasarladıysa onun anasını cümle alem götten siksin.,False,0,2024-12-17,105,
182903397,dota2,570,bu league of legends nası oyun dota gibi mi,False,0,2024-12-16,43,
182840697,dota2,570,ben hayatımda bu kadar berbat eşleştirmesi olan bir oyun görmedim arka arkaya 3 defa ne kadar gerizekalı varsa denk geldi yaklaşık 2buçuk saatimi çaldılar ne keyif aldım ne birşey pislik nalet bir oyun,False,0,2024-12-15,201,
182764195,dota2,570,arkadaşlarımın tavsiyesi üzerine başladım iyi ki başlamışım gerçekten moba olarak bambaşka bir deneyim sunuyor ayrıca oyunlar çok eğlenceli geçiyor hiç pişman değilim (ogre diye support var tek atıyo),True,0,2024-12-14,200,
182437487,dota2,570,Hayatsız oyunu,True,0,2024-12-10,14,
182422752,dota2,570,"6k MMR'a kadar ulaşmış,  7 bin saat + harici 5 yıla yakın dota 1 oynamış biri olarak şunu söylemek istiyorum;

Eğer pro olmaya, immortal 1000 e gelmek isteyen arkadaşlar varsa bence hiç boşuna vakit kaybetmesinler.  Ben bu kadar algoritma kurbanı oyun görmedim. Hele ki şu son zamanlarda iyice abarttılar. Oyun sizin %50 win %50 lose ortalamasında olmanız için çabalıyor,  ne kadar yetenekli olursanız olun. Örnek vermek gerekirse treant ile 30 oyunda %80 win rate im vardı. Sonra biranda raqe quit atanlar, oyunu suistimal edenler, immortal rankinda 2k gibi oynayan carryler gelmeye başladı  ve benim aynı %80 win rate oyun tarzımla 10 lose strike almaya başladım.  Bu sadece bir örnekti aynı şekilde carry lane de benzer durumu yaşadım. Hoş siz bunları zaten yaşıyorsunuz,  en az benim kadar da durumun farkındasınız.",False,0,2024-12-10,819,
182181386,dota2,570,2005 frozen throne'lardan beri oynarım. Oyunla alakalı sıkıntım yok ama iq testi gerekiyor oynamak isteyenler için.,True,0,2024-12-07,115,
182073642,dota2,570,"If you have a life,do not waste with dota. You are welcome.",False,0,2024-12-06,59,
182060216,dota2,570,LoLden sonra bayagı kapsamlı oyun. Alışırsak guzel oyun elbette :),True,0,2024-12-06,66,
182059570,dota2,570,IQ seviyyeniz dusukse oynamayin lutfen,True,0,2024-12-06,38,
181985798,dota2,570,Feels like it's from 30 years ago.,False,0,2024-12-05,34,
181936023,dota2,570,Hakkını veren bir oyun,True,0,2024-12-05,22,
181891330,dota2,570,bagımlılık yapıyor,True,0,2024-12-04,18,
181885901,dota2,570,Just play and try to enjoy,True,0,2024-12-04,26,
181879307,dota2,570,"Seni oynarken bu şekil oluyorum. 
https://www.youtube.com/shorts/1166i4myW9s",True,0,2024-12-04,76,
181704161,dota2,570,aşırı iyi oyun stratejii,True,0,2024-12-03,24,
181697079,dota2,570,"Hayatımı verdim. Yine olsa, yine verirdim.",True,0,2024-12-03,42,
181687965,dota2,570,Eğlenirken stres sahibi olmak gibi etkisi var.,True,0,2024-12-03,46,
181571385,dota2,570,on numara oyun bro lole bin basarr,True,0,2024-12-02,34,
181540066,dota2,570,"Çok fazla oynayamadım ama sanırım tarihin en iyi mobası. 

Not: Oyunu oynarken; sinir krizi geçirme, kanser olma ihtimalini göze alınız.",True,0,2024-12-02,136,
181518509,dota2,570,LOL oynayanın arka kapı gıcırdıyordur,True,0,2024-12-02,37,
181511832,dota2,570,"Dipsiz bir kuyuda yankılanır sessizliğim,
Ortasında kaybolmuş hayallerim ve benliğim.
Terk edilmiş bir diyar gibi ruhum boş ve soğuk,
Acısı dinmeyen yalnızlık, kaderim olmuş bir yokuş.",True,0,2024-12-02,184,
181427355,dota2,570,Yıllardır aşk ile devam ettirilen oyun,True,0,2024-12-02,38,
181369962,dota2,570,turbo sarıyor. mmr lı oyubnlar  deilde,True,0,2024-12-01,38,
181347898,dota2,570,hayatsızlar için ideal,True,0,2024-12-01,22,
181335194,dota2,570,Moba Kralı,True,0,2024-12-01,10,
181318319,dota2,570,"oyun güzel kaliteli içerik s ahşbi obir oyun 
",True,0,2024-12-01,47,
181310808,dota2,570,Yılların eskitemediği bir oyun. 2000 li yıllarda çok daha iyiydi :( Internet kafelerde doluluğa sebep olan başlıca oyunlardan biriydi. Sabahlara kadar 5e5 LAN GAME :(,True,0,2024-12-01,166,
181302307,dota2,570,kim siker lolü burdan devam en azından troll veletler yok,True,0,2024-12-01,57,
181300987,dota2,570,böyle oyunun anasını avradını sikiym,False,0,2024-12-01,36,
181294993,dota2,570,Yavaş yavaş bunu da çözeceğiz,True,0,2024-12-01,29,
181291908,dota2,570,"kafa dengi 4 arkadaşınız varsa, bunlardan en az 2 si sup oynamayı seviyorsa mükemmel oyun, ama bunlar yoksa kanser olma ihtimaliniz çok yüksek.",False,0,2024-12-01,143,
181268518,dota2,570,"Lise yıllarında dota 1 oynardık...
Dota 2 arayüzü daha iyi olmuş ve keyifle oynamaya devam ediyoruz...
",True,0,2024-12-01,105,
181191037,dota2,570,baş belası,True,0,2024-11-30,10,
181161097,dota2,570,dota dünyasına hoş gelin.,True,0,2024-11-30,25,
181151130,dota2,570,niye böyle oldu ki,True,0,2024-11-30,18,
181136150,dota2,570,Bu oyuna bulaşmayın hayat bırakmaz.,True,0,2024-11-30,35,
181083125,dota2,570,Matchmaking balance is horrible. I am a very new player and i always lose badly. In 10 games i only won 1 game and the game tells me before every match that teams are very balanced. WTF ! Just don't play this ♥♥♥♥.,False,0,2024-11-30,214,
181066880,dota2,570,Alışması ve öğrenmesi zora benziyor ama eğlenceli,True,0,2024-11-30,49,
181056974,dota2,570,hayatımdan çok fazla zaman çaldı başlamayın bırakılmıyor,True,0,2024-11-30,56,
180977952,dota2,570,"DOTA 2003 - 2013 / DOTA II 2013 - ...
Addiction never ends....",True,0,2024-11-30,62,
180939232,dota2,570,"DOTA will always be a good game.Dota 2 is a challenging, strategic game with deep gameplay and constant updates.The time, attention, money and friendship that I manage to make and spend in this game will always be worth it.",True,0,2024-11-30,223,
180917360,dota2,570,"Mecburi takım uyumuna yönlendiren ve bireysel sorumlulukların sonuçlarının sizi olumsuz durumlara sokacağı, takım uyumu ve ahengi yakaladıktan sonra yenilginin bile keyif verdiği bir oyun DOTA2. 13 yıldır oynadığım ve gözlemlediğim, takım çalışmasına olan kişisel gelişim ve rollerin etkili şekilde yerine getirilmesinin ve sorumlulukların bilinci noktasında ne kadar önemli bir algı yarattığıdır. Başarısız insanlar olabilir, bazen oyunu bir support bile taşıyabilir. Gerçek hayatta da böyle değil midir :) etrafımızda zaten çok kasmış carryler ve vard koymaktan aciz supportlar yok mu? Bilmem bu açıdan bakan daha önce oldu mu ama oynayanlar ne demeye çalıştığımı çok iyi anlamıştır, sizlere de aktarmaya çalıştım. İyi eğlenceler ve iyi dersler gençler",True,0,2024-11-30,754,
180855584,dota2,570,BEN YANDIM HERKES YANSIN,True,0,2024-11-29,24,
180844321,dota2,570,Moba severler kıymetini bilir,True,0,2024-11-29,29,
180815776,dota2,570,lol'e göre baya zor,True,0,2024-11-29,19,
180793398,dota2,570,ON NUMAREAĞ,True,0,2024-11-29,11,
180789092,dota2,570,bundan 6 7 yıl önce oynuyordum bayağı da zevk alıyordum sonra bir gün ne oluduğunu bilmeden ban yemişim banın açılış zamanında da 2044 gibi bir şey yazıyordu. bende lol e geçdim şu an düşünüyorum acaba ban yememiş olsaydım ne olurdu veya ne sebepten ban yedim acaba.,False,0,2024-11-29,266,
180785239,dota2,570,Eskilerden kalan oyun.,True,0,2024-11-29,22,
180755906,dota2,570,güzel gibi 2025 gibi,True,0,2024-11-29,20,
180730814,dota2,570,En iyi arkadaşlarınızla LoL'ü bırakıp Dota 2'ye geçin. İşte gerçek eğlence,True,0,2024-11-29,74,
180730597,dota2,570,Oyun her ne kadar sizi delirtse de vazgeçilmez.,True,0,2024-11-29,47,
180728297,dota2,570,son zamanlarda hile çoğaldı.,True,0,2024-11-29,28,
180634894,dota2,570,bağımlılık yapmasa iyi oyun,True,0,2024-11-29,27,
180613118,dota2,570,matchmaking sistemi çok kötü,True,0,2024-11-28,28,
180607617,dota2,570,bana göre değil,False,0,2024-11-28,15,
180592712,dota2,570,best game ever ... :),True,0,2024-11-28,21,
180585136,dota2,570,oyun bok gibi salakca :D lol oynayan kesin heveslenip indirmesin :D,False,0,2024-11-28,67,
180580404,dota2,570,"Ne denebilir ki?  Online oynanabilecek yegane oyunlardan birisi. DOTA oynamazsan ne oynayacaksın, LOL mu?",True,0,2024-11-28,105,
180578439,dota2,570,Moba sevmiyorum,False,0,2024-11-28,15,
180570078,dota2,570,"bataktır, babadır, yıllandıkça değerlenir ve oynanır.",True,0,2024-11-28,53,
180526187,dota2,570,Süper hem taktik geliştirme hem de strateji geliştirmeye birebir.....,True,0,2024-11-28,69,
180508072,dota2,570,Atölye haritaları yeter :),True,0,2024-11-28,26,
180468415,dota2,570,Dota=peşmanlıq,True,0,2024-11-28,14,
180408608,dota2,570,Anlamak için biraz daha oynamak gerekiyor.,True,0,2024-11-28,42,
180399574,dota2,570,hamussuz oyunnn,True,0,2024-11-28,15,
180286761,dota2,570,"I've been playing this game for years on and off, pretty great fun.",True,0,2024-11-28,67,
180270980,dota2,570,Ben bulaştım siz bulaşmayın.Hayatınızı seviyorsanız başka oyunlar oynayın.1000 saatim var 2 yıldır aynı ranktaym.,True,0,2024-11-28,113,
180237653,dota2,570,Düşme Ahmedim. Uyuşturucudan beter. Sonu yok Ahmedim sonu yok.,False,0,2024-11-28,62,
180176691,dota2,570,Eliniz hızlı oyuna yatkınsa harika oyun biraz ömür törpüler ama zevk alırsınız :D,True,0,2024-11-28,81,
180124556,dota2,570,Kanser olma garantili,True,0,2024-11-27,21,
