review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label,cleaned_text
180237653,dota2,570,Düşme Ahmedim. Uyuşturucudan beter. Sonu yok Ahmedim sonu yok.,False,0,2024-11-28,62,,düşm ahme uyuşturucu beter son yok ahme son yok
180176691,dota2,570,Eliniz hızlı oyuna yatkınsa harika oyun biraz ömür törpüler ama zevk alırsınız :D,True,0,2024-11-28,81,,elin hızl oyun yatk harika oyun biraz ömür törpü zevk alır d
180124556,dota2,570,Kanser olma garantili,True,0,2024-11-27,21,,kanser olm garanti
180102544,dota2,570,"Her zaman nasılsa öyle işte. Yetenek çekilişi devam
Oyuna FF getirilse iyi olurdu..",True,0,2024-11-27,83,,zaman nasıl öyl iş yetenek çekiliş devam oyun ff getiril iyi olur
180092303,dota2,570,"░░░░░░░░░░░████
░░░░░░░░░░░█░░█
░░░░░░░░░░█░░░█
░░░░░░░░░█░░░░█
██████▄▄█░░░░░███▄
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░
░░░░░░░░░░░░▀▀",True,0,2024-11-27,226,,░░░░░░░░░░░████ ░░░░░░░░░░░█░░█ ░░░░░░░░░░█░░░█ ░░░░░░░░░█░░░░█ ██████▄▄█░░░░░███▄ ▓▓▓▓▓█░░░░░░░░░░░░█ ▓▓▓▓▓█░░░░░░░░░░░░█ ▓▓▓▓▓█░░░░░░░░░░░░█ ▓▓▓▓▓█░░░░░░░░░░░░█ ▓▓▓▓▓█░░░░░░░░░░░░█ ▓▓▓▓▓█░░░░░░░░░░░ ░░░░░░░░░░░░▀▀
180073417,dota2,570,"the ancestor of moba games
",True,0,2024-11-27,27,,the ancestor of mop games
180052445,dota2,570,fena oyun değil,True,0,2024-11-27,15,,fena oyun değil
180049717,dota2,570,"Öğrenmekte güçlük çektiğim bir oyun, biraz daha oynarsam öğreneceğim...",True,0,2024-11-27,71,,öğrenmek güçlük çektik bir oyun biraz oynar öğrenecek
180040283,dota2,570,Tarihin gördüğü en iyi moba oyunu,True,0,2024-11-27,33,,tarih gördük iyi mop oyun
180015969,dota2,570,"İyi ki LoL'e geçmişim de hayatımı bu oyuna vermemişim, yoksa şu anda hâlâ deny atıyordum.",True,0,2024-11-27,89,,i̇yi lole geç hayat oyun verm yoks an hâlâ deny atıyor
179986719,dota2,570,Uğraşıyoruz işte,True,0,2024-11-27,16,,uğraşıyor iş
179953325,dota2,570,lolden kesinlikle daha güzel ve nezih bir oyun,True,0,2024-11-27,46,,lolden kesinlik güzel nezih bir oyun
179924786,dota2,570,güzel keyifli tavsiye derim. savaş oyunları seviyorsanız güzel bir oyun.,True,0,2024-11-27,72,,güzel keyif tavsi der savaş oyun seviyor güzel bir oyun
179869914,dota2,570,katil olmak istiyorsanız bire bir oyun,True,0,2024-11-26,38,,katil olmak istiyor bir bir oyun
179866439,dota2,570,bu oyunu diğer oyunculara önerir misiniz ? sorusuna evet demek için çok düşündüm ancak yalnızca 2545 saat oynadığım için haddim olmayan böyle bir soru için terbiyesizlik yapmak istemedim.,True,0,2024-11-26,187,,oyun diğer oyuncu önerir mis soru evet demek düş ancak yal saat oynadık haddim olmayan böyl bir sor terbiyesizlik yapmak iste
179865452,dota2,570,"dota 1 dota 2 
severek yıllardır oynuyorum.
gunluk 1 2 oyun atasrak stres atabılecegınız harıka bır oyun
muadıllerı olsa da bence en ıyısı bu...",True,0,2024-11-26,147,,do do severek yıl oynuyor gunluk oyun atasrak stres atabıleceg harık bır oyun muadıllerı ols benç ıyıs
179860048,dota2,570,Berbat bir oyun.,False,0,2024-11-26,16,,berbat bir oyun
179821412,dota2,570,Çimenlere dokunmayı unutmayın!,True,0,2024-11-26,30,,çimen dokunma unutmay
179753231,dota2,570,Anladığım kadarıyla 5v5 oynanıyor,True,0,2024-11-24,33,,anladık kadar v oynanıyor
179750518,dota2,570,orospucocu oyun 40 dolarlık item düşürdüm ama takas edilemez diyo bu kadar cimri olamaz bi firma amk.,False,0,2024-11-24,101,,orospucoç oyun dolarlık ite düşür takas edilemez diyo kadar cimr olamaz bi firma amk
179721763,dota2,570,3000 Saatimi geri verin.,False,0,2024-11-24,24,,saatim ger ver
179689896,dota2,570,piece of ♥♥♥♥♥♥♥,False,0,2024-11-24,16,,pieç of ♥♥♥♥♥♥♥
179610676,dota2,570,allah böyle oyunun belasını versin.,True,0,2024-11-23,35,,allah böyl oyun bela vers
179555005,dota2,570,lol oynayan geydir 👍,True,0,2024-11-22,20,,lol oynayan gey 👍
179431643,dota2,570,müthiş bir zeka oyunu kafası olmayan oynayamaz,True,0,2024-11-20,46,,müthiş bir zeka oyun kafa olmayan oynayamaz
179417984,dota2,570,lol falan hikaye,True,0,2024-11-20,16,,lol falan hikaye
179370715,dota2,570,"+10.000 saatlik League of Legends deneyimimizden sonra arkadaşımın isteği üzerine Dota 2'ye başlama kararı aldık. Başlangıçta her şey normal gibiydi. Yeni bir map, yeni karakterler, yeni yetenekler, yeni eşyalar.. vs. vs. Yeni bir deneyim olacaktı bizim için. Eğitimi tamamladıktan sonra ""Yeni Oyuncu Modu"" seçeneğine tıklayıp maça girdik. Oynadığımız karakterlere ve neredeyse diğer tüm faktörlere az çok ısınıp oyunu sevdiğimizi düşündük. Birkaç maçlık yeni oyuncu modu deneyimimizin ardından, League of Legends tecrübemize de güvenerek ""DERECESİZ"" oyun modunu oynamaya karar verdik. Maça girdiğimizde her zamanki gibi 2 kişi alt koridora doğru yürümeye başladık. Oyunun ilk dakikaları sanki yeni oyuncu modunda oynuyormuşuz gibi normal geliyordu. Ta ki karşımdaki karakterin bana ve arkadaşıma tam olarak 9 seviye fark attığını görene kadar. Gittiğim her yerde ölmeye başladım. Kulemizin altında, ormanda, rastgele bir yerde yürürken, ışınlandığım konumda ve hatta kendi merkez üssümde öldüm. 17. kez ölüşümün hemen ardından oturduğum sandalyeden CAAAARRRT diye bir ses işittim. G*tüm yırtılmış. Yaşadığım bu deneyimden sonra direkt oyunu kapattım. Gece rüyalarıma kadar girdi hâlâ etkisinden çıkamadım. Artık oynamak istemiyorum. Ama arkadaşım yeni deneyim ayağına acı çekmeye bayıldığı ve beni de arkasından sürükleyeceği için oynamak zorunda kalacağım.",True,0,2024-11-19,1358,,saatlik league of legends deneyim sonr arkadaş istek üzer do ye başla karar al başlangıç normal gibi yen bir map yen karakter yen yetenek yen eşya vs vs yen bir dene olacak biz eğit tamamladık sonr yen oyunç mot seçenek tıklayıp maç gir oynadık karakter nere diğer faktör ısınıp oyun sevdik düş maçlık yen oyunç mot deneyim art league of legends tecrübe güvenerek derecesi̇z oyun mot oynama karar ver maç girdik zamanki kiş alt koridor doğr yürüme başl oyun ilk dakika yen oyunç mot oynuyor normal geliyor ta karş karakter ban arkadaş tam olarak sevi fark attık gören kadar gittik yer ölme başl kule alt orman rastge bir yer yürür ışınlandık kon hat kent merkez üss ölt ölüş hemen art oturduk sandalye caaaarrrt bir ses işit gtüm yırtıl yaşadık deney sonr direkt oyun kapat geç rüya kadar girt hâlâ etki çıka ar oynamak istemiyor arkadaş yen dene ayak aç çekme bayıldık ben arka sürükleyecek oynamak zor kalacak
179298363,dota2,570,Eevet herkese ödneriyorum,True,0,2024-11-18,25,,eevet herk ödneriyor
179257553,dota2,570,başlamasam daha iyi sanki şu 0.5 saatimde bile deli ediyor adamı çok karmaşık oynamayın oynattırmayın çok saat istiyor ama hayatsız obez bir yaratıksan oyna amk banene,False,0,2024-11-17,167,,başla iyi saatim bil del ediyor adam karmaşık oynamay oynattırmay saat istiyor hayats obez bir yaratık oyn amk banen
179178667,dota2,570,hayatınızı seviyosanız bırakın,False,0,2024-11-16,30,,hayat seviyo bırak
179141130,dota2,570,Güzel oyun ama türünü seviyorsanız,True,0,2024-11-16,34,,güzel oyun tür seviyor
179095680,dota2,570,Moba oyunları içerisinde oynanışı en zevkli olanı,True,0,2024-11-15,49,,mop oyun içeri oynanış zevk olan
179087093,dota2,570,"Biraz oynama imkanım oldu, iyi bir oyun olduğunu düşünüyorum.",True,0,2024-11-15,61,,biraz oyna imkan olt iyi bir oyun olduk düşünüyor
179080160,dota2,570,herşeyi güzel,True,0,2024-11-15,13,,herşe güzel
179004538,dota2,570,sik gibi oyun lol v2 oynama gereği bile duymadım,True,0,2024-11-14,48,,sik oyun lol v oyna gerek bil duym
178883481,dota2,570,çok saçma kısaca gereksiz.,False,0,2024-11-12,26,,saçm kısa gereks
178843978,dota2,570,Hayatınız kararmasın bu oyun oynanır mı amk,False,0,2024-11-11,43,,haya karar oyun oynanır amk
178839114,dota2,570,İ HATE TOWERS,True,0,2024-11-11,13,,i̇ hate towers
178822666,dota2,570,"Oyun genel anlamda çok güzel. Karşındaki kişi istediği kadar para yatırsın senin önüne geçemiyor.Para harcayarak sadece kahraman kostümleri vs alıyorsun, bu  da kişilere eşitlik veriyor. Normale göre zor bir oyun.Çok fazla oyun oynayıp tecrübe kazanman gerekiyor. Bunun içinde bot sistemi yapılmış.Botlarla oynayıp item,hero deneyimini fazlasıyla kazanabilirsiniz.",True,0,2024-11-11,364,,oyun genel anla güzel karş kiş istedik kadar par yatır sen önün geçemiyorpar harcayarak sade kahraman kostüm vs alıyor kişi eşitlik veriyor normale gör zor bir oyunçok fazl oyun oynayıp tecrüp kazanman gerekiyor bun iç bot siste yapılmışbot oynayıp itemhero deneyim fazla kazanabilir
178676948,dota2,570,Sahibinden araba bakarken arkada hep bu oyunu oynuyorum. Araba alamayacağım ama kendime süper arcana kostümler elde edebilirim.Sabırla oynuyor ve rakiplerimi eliyorum. Benim gibi hayata karşı beklentisi olmayanlar için harika bir oyun. Tavsiye ederim.,True,0,2024-11-09,251,,sahip araba bakarken arka oyun oynuyor araba alamayacak kent süper arcan kostüm el edebilirimsabır oynuyor rakip eliyor ben haya karş beklenti olmayan harika bir oyun tavsi eder
178672104,dota2,570,"Çok iyi oyun. Sıfırdan başlayacaksanız aşağıdaki tavsiyelere sırasıyla uyun. 
- Başlamayın
- Hadi başladınız en az 1 yıl oyundan keyif alamayacaksınız
- Rusça bilmekte fayda var.",True,0,2024-11-09,178,,iyi oyun sıfır başlayacak aşağı tavsiye sıra uy başlamay hadi başl yıl oyun keyif alamayacak rusç bilmek fay var
178634119,dota2,570,Güzel oyun. Skill atabilirsen kazanıyorsun.,True,0,2024-11-08,43,,güzel oyun skill atabilir kazanıyor
178631943,dota2,570,Ruslar ile kanser vakti.,True,0,2024-11-08,24,,rus kanser vakti
178617678,dota2,570,bufffffffffffffffffffffffffffffffffff batrider plsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,True,0,2024-11-08,128,,bufffffffffffffffffffffffffffffffffff batrider plsssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss
178588991,dota2,570,10 yıldır bu oyunu oynuyorum 4bin saat üzerine oynayışım var oynamayı bilmeyen yeni başlamış oyuncularla aynı seviyeye koyuyor oynama isteğim azalıyor,False,0,2024-11-07,150,,yıl oyun oynuyor bin saat üzer oynayış var oynama bilmeyen yen başl oyuncu aynı seviye koyuyor oyna istek azalıyor
178561098,dota2,570,"hayatım gitti
",False,0,2024-11-07,15,,haya git
178521312,dota2,570,"8k saate yakın oynadım. Teorim şudur; belirli bir rank seviyesine ulaşınca takımına aşırı toxic ve beyin yoksunu tipler gelmeye başlıyor. Belirli bir ranka düştükten sonra tekrar normale dönüyor. Dikkat edin rank yükseldikçe karşı takım çok iyi olmaya başlıyor demiyorum, BENİM TAKIMIMA SORUNLU TİPLER GELMEYE BAŞLIYOR. 
Bu cehenneme devam eden dostlara başarılar. Bu oyunun anasını sikeyim.",False,0,2024-11-06,392,,k saate yak oyna teorim şu belir bir rank seviye ulaş takım aşır toxic bey yoks tip gelme başlıyor belir bir rank düştük sonr tekrar normale dönüyor dikkat et rank yükseldikç karş takım iyi olma başlıyor demiyor beni̇m takimima sorun ti̇pler gelme başliyor cehenne devam e dost başar oyun anas sike
178463602,dota2,570,"Hayatına önem veriyorsan, seviyorsan oynama...",False,0,2024-11-05,46,,hayat öne veriyor seviyor oyna
178463293,dota2,570,tam bir takım oyunu :) yanında bir kişi olan biri bile inanılmaz keyif alacaktır :),True,0,2024-11-05,83,,tam bir takım oyun yan bir kiş olan bil inanılmaz keyif alacak
178442627,dota2,570,"LoL'den sonra dota, atomu parçalamak gibi geldi.

inanın atom daha kolay parçalanıyor..",True,0,2024-11-05,87,,lolden sonr do atom parçalamak gelt inan atom kolay parçalanıyor
178376169,dota2,570,tam çözemedim oyunu az daha oynim,True,0,2024-11-04,33,,tam çöze oyun oynim
178340761,dota2,570,Bu Oyuna Saatlerimi Gömmediğim İçin Çok Mutluyum,True,0,2024-11-03,48,,oyun saat gömmedik i̇çin mutl
178305512,dota2,570,Süper anlatmaya gerek yok bilen bilir,True,0,2024-11-03,37,,süper anlatma gerek yok bilen bilir
178236519,dota2,570,rehabilitasyon almanız garantili bir oyun,True,0,2024-11-02,41,,rehabilitasyon alma garanti bir oyun
178190968,dota2,570,Çok kötü değil de hızlı sıktı,False,0,2024-11-01,29,,kötü değil hızl sıkt
178116850,dota2,570,Hayattan sıkılmış erkenden kanser olup gitmek isteyenlere tavsiyemdir.Güzel oyun,True,0,2024-10-31,80,,hayat sıkıl erken kanser olup gitmek isteyen tavsiyemdirgüzel oyun
178065221,dota2,570,ARKADAŞLARLA VAKİT ÖLDÜRMELİK GÜZEL OYUN,True,0,2024-10-30,40,,arkadaş vaki̇t öldürmeli̇k güzel oyun
178053574,dota2,570,I'm being forced to play this game. help.,True,0,2024-10-30,41,,im being forced to play this game help
178051866,dota2,570,Doya bırakılmaz ara verilir,True,0,2024-10-30,27,,do bırakılmaz ar verilir
177943930,dota2,570,:DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,False,0,2024-10-28,96,,ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd
177943155,dota2,570,"Grafikleri beni pek çekmedi ama oynanış, mekanikler gayet iyi.",True,0,2024-10-28,62,,grafik ben pek çekm oynanış mekanik gayet iyi
177932903,dota2,570,2005 ten beri şu oyunu düzenli oynarım ama artık oyun bile oynayamıyoruz  son 2 senedir oyunda saçma sapan bir matchmaking var 3 tane iranlı vpn ayarı değiştirip account alıp oyuna geliyorlar ve sizi durduk yere  reportluyolar çünkü oyuna dahil hiçbir fikirleri yok : siz bir türlü oyun oynayamıyorsunuz ve o iranlı dangalaklar habire account alıp gelip oynuyolar değişen birşey de yok çözüm de yok çünkü kontrol mekanizması yok sistem bir takımda 3 kişi party kurmuşsa onların reportlarını otomatik haklı ve dogru kabul ediyor ..... bu iranlılar bu oyundan temizlenmedigi sürece  matchmaking ve reportlama kısmında gerçek bir düzen olmadığı sürece bu oyundan hiçbişey olmaz,False,0,2024-10-28,674,,ten ber oyun düzen oynar ar oyun bil oynayamıyor son sene oyun saçm sapan bir matchmaking var tane iran vpn ayar değiştirip account alıp oyun geliyor siz dur yer reportluyo oyun dahil hiçbir fikir yok bir türl oyun oynayamıyor iran dangalak habir account alıp gelip oynuyo değişen yok çöz yok kontrol mekanizma yok siste bir takım kiş party kurmuş onlar report otomatik hakl dogr kabul ediyor iran oyun temizlenmedig süre matchmaking reportla kısm gerçek bir düzen olmadık süre oyun hiçbişey olmaz
177883199,dota2,570,Sanırım yeni bir bağımlılık edindim...,True,0,2024-10-27,38,,sanır yen bir bağımlılık edin
177655333,dota2,570,Not worth your time,False,0,2024-10-24,19,,not worth your tim
177648661,dota2,570,"Oyun lol denen bok parçasından neredeyse (%95) her yönden daha iyi. Biraz zeka gerektiren MOBA oyunu arıyorsanız oynayın. Hem 5-10$ civarı bir şey kazanabiliyorsunuz bi 5-10 maç atın sadece.




Pijamalı Muhafız Urgot XD XD XD",True,0,2024-10-24,231,,oyun lol denen bok parça nere yön iyi biraz zeka gerektiren mop oyun arıyor oynay civar bir kazanabiliyor bi maç at sade pijama muhaf urgot xd xd xd
177613412,dota2,570,Sinir stres mi atmak istiyoruz tam size göre bir oyun! Bir kişi kastığı an bütün oyunu domine edebiliyor. Dua edin sizin takım arkadaşınız kasın! Karşı takımdan bir kişi kasarsa kendi takımıza söverek stres atabilirsiniz. Kendi takımından biri kasarsa karşıya söversiniz. Siz kastıysanız eğer hem kendi takımınıza hemde karşı takıma söverek rahatlayabilirsiniz. İnanılmaz rahatlatıcı bir oyun!!!,True,0,2024-10-23,395,,sinir stres mi atmak istiyor tam siz gör bir oyun bir kiş kastık an bütün oyun domin edebiliyor du et siz takım arkadaş kas karş takım bir kiş kasar kent tak söverek stres atabilir kent takım kasar karşı söver kast kent takım hem karş takım söverek rahatlayabilir i̇nanılmaz rahatlatıç bir oyun
177584598,dota2,570,Gerçekten çok güzel bir oyun. Herkes birbirine gerçekten SAYGILI ve benim gibi yeni oyunculara MOTİVASYON KAYNAĞI olan insanlar var. Çok güzel oyun.,True,0,2024-10-23,148,,gerçek güzel bir oyun herkes birbir gerçek saygi ben yen oyuncu moti̇vasyon kaynaği olan insan var güzel oyun
