review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label,is_synthetic
32403307,dota2,570.0,"OYUNUN ANASINI SİKTİLER

bundan 1 yıl önce harika bi arayüzü vardı şimdi boka sardı eski tadı tuzu yok tavsiye etmem lol gelişirken bu boka sarıyo üzücü",False,0.0,2017-06-14,152.0,feature request(istek),
10675154,dota2,570.0,"Oyun  warcraft oyunun bir haritasından valve sayesinde bu seviyeye gelmesi büyük bir başarı.Her ne kadar dota 1 ile dota 2 arasında bariz derecede olmasada biraz fark var.Dota 1 den,dota 2 ye geçişte hem grafik olarak hemde oynayış ve oyun içi özelliklerin değişmesini öğrenmek biraz zaman alıyor.Eşyaların ve diğer arayüzü değiştiren araçlar oyuna yenilik katmış.Değişik combinler yapmak her ne kadar güzel olsada bilmeyenler ve alışamayanlar için sıkıntı çıkarıyor.Oyun strateji sevenler için bir numara.",True,0.0,2014-06-22,506.0,feature request(istek),
108681167,pubg,578080.0,"4 kişi durmadan 3 4 saat oynayabiliyoruz bide pug plus u alınca oyun çok daha kaliteli bir hale geliyor pubg plus u da tavsiye ederim
",True,0.0,2022-01-24,134.0,feature request(istek),
109276409,pubg,578080.0,Çok güzel oyun arada bi kasma donma oluyo ama gayet de güzel oynatıyor tavsiye ederim.,True,0.0,2022-02-01,86.0,feature request(istek),
110363572,pubg,578080.0,Tavsiye ederim güzel oyun,True,0.0,2022-02-16,25.0,feature request(istek),
169355220,pubg,578080.0,oynamayın boşa zaman kaybı eskiden güzeldi amk çinlileri sağ olsun oyun çinli gelenekleri ile siktiler oyunu,False,0.0,2024-07-08,108.0,feature request(istek),
49952021,dota2,570.0,"güzel bir oyun tavsiye ederim ama arada sırada kanser edebiliyo
",True,0.0,2019-04-04,64.0,feature request(istek),
119596011,pubg,578080.0,çok pahalıydı mal gibi aldım,False,0.0,2022-07-27,28.0,feature request(istek),
27803430,dota2,570.0,Bağımlı oluyorsun diyorlar öyle bir şey yok herkese tavsiye ederim.,True,0.0,2016-11-27,67.0,feature request(istek),
205882438,dota2,570.0,"dota alemlerin rabbinin hayatın zorluklarını size anlatacağı bir yer küfürbazlık derecesi +15 olan arkadaşlarımız var dikkatli olun +1 girip +15 çıkabilirsiniz..

17/2/2026 please do not give russians to european games enought.

oyunda eşleme sorunu var ne zaman iyi oyun oynayacak olsanız gerizekalı oyuncuları takımınıza ceza olarak koyup mental sağlığınızla oynayan oyun...",True,0.0,2025-10-04,376.0,feature request(istek),
217032767,cs2,730.0,"çok güzel oyun cs ""1.6 daki gibi  zombie mod olsa   halil Ayhan anısına  eski  anılar",True,0.0,2026-01-28,85.0,feature request(istek),
115440432,pubg,578080.0,"biraz gıcık olabiliyor ama oynaması eğlenceli ve bi okadar da keyif verici biraz kulak ve bilek göz varsa tavsiye ederim
",True,0.0,2022-05-14,121.0,feature request(istek),
153526006,pubg,578080.0,BU OYUN DEĞİL BİLDİĞİN PORNO. ADAMLAR YEMEMİŞ İÇMEMİŞ EGZERSİZ YAPMIŞLAR. KAFAMI ÇIKARIYORUM ÖLÜYORUM BÖYLE OYUN OLMAZ OLSUN AMK SİLDİM,False,0.0,2023-12-13,135.0,feature request(istek),
216575617,cs2,730.0,bağımlılık  yyapar tavsiyee etmiiyorum,True,0.0,2026-01-22,38.0,feature request(istek),
10462920,dota2,570.0,tavsiye ederim güzel oyun her karaktere uygun hero var,True,0.0,2014-06-13,54.0,feature request(istek),
161103761,pubg,578080.0,tavsiye ederim oynadığım tek oyun tek sıkıntı güncellemelerde sıkıntı oluyor ama sonradan düzeltiyorlar,True,0.0,2024-03-21,103.0,feature request(istek),
147006674,pubg,578080.0,"neden rastgele haritalarda miramar yok!?
en sevdiğim harita miramar onu gerigetirin.
",True,0.0,2023-09-25,85.0,feature request(istek),
220589437,cs2,730.0,oyun güzel ama ilk başlarda çok zor oyunu diğer kullanıcılara tavsiye ederim.,True,0.0,2026-03-13,77.0,feature request(istek),
170901981,dota2,570.0,"Tam yeni güncellemeleri haritayı soteleri comboları çözüyorum artık invoker yüklenebilirim diyorum, hop international hop yeni hero hop yeni güncelleme, parmaklarınız kırılsın yetişemiyorum orospu cocukları bi durun artık.",True,0.0,2024-07-27,222.0,feature request(istek),
67627416,dota2,570.0,Yaklaşık 6 yıldır lol oynayan biri olarak söyleyebilirimki dota kesinlikle lolden daha zevkli ve daha detaylı bir oyun gerek oyun içindeki blockalama sistemi olsun gerek high ground vs olsun oyundaki birçok özellik kesinlikle kendisini lolden daha güzel yapıyor oyundaki oynamak istediğiniz her heronun açık olması ise oyunu ayrı bir zevkli yapıyor bence oyun içinde ise herolar için diğer oyuncuların oluşturduğu oyun içi rehberler ile gerek gidilmesi gerekn skill önceliği gerek ise itemları çok rahat bir şekilde öğrenip oyunu oynayabiliyorsunuz kısaca dota 2 adamdır oynayın oynatın :D,True,0.0,2020-04-19,589.0,feature request(istek),
216835786,cs2,730.0,"bu oyunu kim yaptıysa Allah razı olsun
",True,0.0,2026-01-26,40.0,feature request(istek),
118790259,pubg,578080.0,hayatımda geçirdiğim en boş 360 saat bide Allah'ın Belaları sonradan bedava yaptılar oyunu,True,0.0,2022-07-14,90.0,feature request(istek),
205647409,pubg,578080.0,Battleroyale'lerin Ağa Babası Bi Babadır Bizim İçin Pandemi Zamanında Mobilini Yalayıp Yutmuştuk Çok Keyifli Oyun Ekibin Olsada Olmasada Muazzam,True,0.0,2025-10-01,144.0,feature request(istek),
101325008,pubg,578080.0,harita seçimi kesinlikle olmalı,True,0.0,2021-10-20,31.0,feature request(istek),
221490191,cs2,730.0,türkiye server olsaydı daha iyi olabilirdi ruslardan oyun oynanmıyo,True,0.0,2026-03-23,67.0,feature request(istek),
138715638,pubg,578080.0,Directx 12 Grafik ayarları ultra 2k çözünürlük.  ama silah kalitesi olsun silahların tek kalitesi sesi  karekterler oldun etraf olsun ♥♥♥ vasat kötü yani tek kelimeyle kalitesislik battlefield 1 kat kat daha iyi  point blank oynayın daha iyi,False,0.0,2023-05-21,241.0,feature request(istek),
223100725,cs2,730.0,Kendinize bunu yapmayın . Bir hayatınız olsun,True,0.0,2026-04-12,45.0,feature request(istek),
114633628,pubg,578080.0,"oyun tıkanık, yeteri kadar doğru geliştirme ve yenilik getirilmiyor. getirilen yeniliklerin hepsi kanatimce kötü ve yanlış",False,0.0,2022-04-28,122.0,feature request(istek),
118408368,pubg,578080.0,"tek kelime ile vakit ziyanı iğrenç para verene geçmiş olsun 
(düzenleme:Hala berbat)
",False,0.0,2022-07-07,85.0,feature request(istek),
109334245,pubg,578080.0,ATEŞ EDİLEN YERİ GÖSTERME VE OTO LOOT OLSA DAHA İYİ OLURDU,True,0.0,2022-02-02,58.0,feature request(istek),
161839339,dota2,570.0,Tavsiye ederim en azından ruslar loldeki türklerden daha saygılılar,True,0.0,2024-03-30,67.0,feature request(istek),
220379134,pubg,578080.0,uçaktan atla aşşa in loot yap sonra (ben tercihen pusuyorum) adam vur yada saklan ölme 1.ol sonra winer winer chiken dinner olsun kazan,True,0.0,2026-03-10,135.0,feature request(istek),
178179007,pubg,578080.0,oyun çok iyi arkadaşlar psikolojik sorununuz varsa girin daha da delirirsiniz çimlerde sürünen arkadaşlara selam olsun bombalar arka delikten girer umarım hepinize,True,0.0,2024-11-01,163.0,feature request(istek),
58387985,dota2,570.0,"Sen gidiyorsun senden çalıntı olan oyununun ""ŞAMPİYONLARINI"" kendi oyununa getiriyorsun, yetmiyor oyun mekaniklerini bok ediyorsun, yetmiyor neydüğü belirsiz itemler koyuyorsun, yetmiyor önce yeni herolara arcana getirip sonra nerf'leyip oyuncu kitlenle taşak geçiyorsun.Sana verdiğim 2574'e saat yazıklar olsun abv.",False,0.0,2019-11-28,316.0,feature request(istek),
136408557,pubg,578080.0,Oyunun dereceli modu ücretsiz olursa oyunu oynayanların satısı 2 katına çıkar ve herkes oyuna para yatırır. 13 dolar ucuz ama başka bizim ülkemize göre 200 TL oluyor.  Ücretsiz olsa daha iyi olur ama en azından ayda 1 kere %50 -%70 indirime girsin lütfen. Sanhok ve Vikendi geri gelsin lütfen 🇹🇷❤️,True,0.0,2023-04-09,297.0,feature request(istek),
114937793,pubg,578080.0,iyi ama tek nedeni rank olayı bedava olsa daha iyi olur,True,0.0,2022-05-04,55.0,feature request(istek),
223942185,cs2,730.0,orospu da olsa seviyoruz,True,0.0,2026-04-23,24.0,feature request(istek),
162493095,pubg,578080.0,Bence çok iyi oyun tavsiye ederim :),True,0.0,2024-04-08,36.0,feature request(istek),
156560153,dota2,570.0,her zaman diğer oyunun herisinde olucak daha köklü ve daha özgün oldukça fazla mekanik ve yenilik var fakat oldukça işe yaramaz bir grafik kalitesine sahip anlaşılması zor ve yenilere akrşı kötü eğitim  bile rezalet arkadaşınız öğretmiyorsa inanılmaz zor,False,0.0,2024-01-22,254.0,feature request(istek),
19831973,dota2,570.0,her tarafın eşit bir şekilde sıfırdan başlaması çok güzel. karakterlerin güç ve saldırı potansiyelleri de dengeli. tabi ki grup içinde dengeyi tutturmak gerekiyor. yoksa baskın bir taraf olacak ve o kazanacak.,True,0.0,2015-12-21,209.0,feature request(istek),
19347182,dota2,570.0,"sıfırdan başlamayı düşünenlere tavsiye etmiyorum. gerçekten bu tarz oyunlar olan keyfinizi de yok edebiliyor. zaten belli bir seviyeye gelmek için 1 yıl düzenli olarak oynamak, pro maçlar izlemek lazım. ben kaptırmam kendimi, sinirlerim sağlam diyorsanız buyrun meydan sizin.",False,0.0,2015-11-28,275.0,feature request(istek),
16256709,dota2,570.0,Dota 2 oyununda karakterler güzel . skiller ayrı ayrı çok güzel . oyun girişi müzikleri süper . grafikleri çocuksu bulanlar var fakat güzel grafiklere sahip . level sistemi sınırsız olması iyi olmuş . güzel bakış yönü . oyunu sevdim.,True,0.0,2015-06-08,233.0,feature request(istek),
221778390,cs2,730.0,sunucu seçebilme özelliği olsa ve istanbul sunucusu olsa çok daha iyi olur,True,0.0,2026-03-26,74.0,feature request(istek),
219378712,pubg,578080.0,premium kakalamaya çalışıyorlar keşke eskisi gibi paralı olsada uğraşmasak,False,0.0,2026-02-27,74.0,feature request(istek),
133030911,pubg,578080.0,20 saatim var karşıma en az 450 lvl adam geliyor + harita seçilemiyor random ne gelirse.,False,0.0,2023-02-17,88.0,feature request(istek),
66783176,dota2,570.0,"Genel olarak oyun kitlesi yaş ortalaması diğer moba oyunlarına göre daha yüksek seviyede ortalama tahminim +23}24.Ve karakterlerin sadece kendi rolü dışında (örn:rubick destek değilde mid olarak da oynaya bilmemiz) başka rollerdede kullana bilmemiz diğer oyunlar farklı tutuyor DOTA'yı.Vakit isteyen bir beceriye sahip olup , izleyerek kendinizi rahatça geliştirebileceğiniz bir oyun olarak kendini sunuyor.Bence belirli bir süre video izleyip bilgi sahibi olarak başlamanızı tavsiye ederim. GÜZEL OYUN İŞTE :)",True,0.0,2020-04-06,510.0,feature request(istek),
203457651,pubg,578080.0,OYUN ÇOK İYİ AMA ŞU DEVASA HARİTALAR YERİNE KARAKİN GİBİ DAHA KÜÇÜK HARİTALAR DAHA FAZLA GELSE İYİ OLUR,True,0.0,2025-09-03,103.0,feature request(istek),
118898717,pubg,578080.0,tek sorunu rondo karakin gibi leş haritaları dayatması yoksa 10/10 oyun,True,0.0,2022-07-16,71.0,feature request(istek),
23561258,dota2,570.0,Başlangıçta ne kadar sıkıcı gelsede çok zevkli bi oyun zamanlar alışıyorsunuz ve dota bağımlısı bi insana dönüşüyosunuz.,True,0.0,2016-06-14,120.0,feature request(istek),
221192272,pubg,578080.0,"dinamik ve sürükleyici bir battle royale deneyimi sunuyor. Sıkı rekabet, geniş haritalar ve strateji gerektiren oyun yapısıyla hem yeni başlayanlara hem de tecrübeli oyunculara hitap ediyor. Düzenli güncellemeler ve etkin topluluk desteğiyle, hala türünün öncülerinden biri.",True,0.0,2026-03-20,274.0,feature request(istek),
49079651,dota2,570.0,Tavsiye ediyorum Ruslar harici güzel oyun.,True,0.0,2019-02-18,42.0,feature request(istek),
163273884,pubg,578080.0,yaptığınız oyunun amınakoyim yarrak gibi 3 haritadan başka harita gelmiyor sik gibi pass aldık bir sikime yaramıyor,False,0.0,2024-04-20,115.0,feature request(istek),
193209538,pubg,578080.0,arkadaşlar ile keyifli ve eğlenceli oyun tavsiye ederim,True,0.0,2025-04-20,55.0,feature request(istek),
164224801,pubg,578080.0,Oyunun Eşleştirme sistemi bir tık daha iyi olsa güzel olurdu 30 lvl adama 400 500 lvl adam atıyor. Ayrıca yılan ve camperlara burdan selam olsun korku oyunlarından beter illetler.,True,0.0,2024-05-04,179.0,feature request(istek),
142068270,pubg,578080.0,"OYUNUN GRAFİKLERİ OLSUN MEKANİKLERİ OLSUN HERSEYİYLE HARİKA YAPIMCILARIN ELLERİNE SAĞLIK
",True,0.0,2023-07-14,89.0,feature request(istek),
151533921,pubg,578080.0,"Karakterin koştukça yorulup, yavaşlaması lazım. Belli bir hasardan sonra istediğin kadar can bassan da full olmaması lazım.",True,0.0,2023-11-24,123.0,feature request(istek),
147646761,dota2,570.0,haritanın anasını skmişler onun dışında harika bi oyun,True,0.0,2023-10-04,54.0,feature request(istek),
130433709,dota2,570.0,lol detaylı versiyon beyler 9 yıldır lol oynuyorum 1-2k saat harcayıp 3-4 hero öğreneceğinize gidin lol oynayın hem lolde rus yok ama yaş ortalaması 9-12 arası haberiniz olsun. yasuo gösteren birisi mid sal dediğinde maçı dodgelayın yeter.,True,0.0,2023-01-08,239.0,feature request(istek),
42671621,dota2,570.0,Oyundaki bazı karakterlerin birebir vslerde kesinlikel aynı düzey kriterlee sahip olmadığıı bununda bazı seviyelerde cidi anlamda negatif yanlarının olduğunu görebilirsiniz,True,0.0,2018-06-12,172.0,feature request(istek),
146994696,pubg,578080.0,Kesinlik tavsiye etmem ♥♥♥ dandik oyun,False,0.0,2023-09-25,38.0,feature request(istek),
196562650,dota2,570.0,strategy ve PvP ... daha ne olsun :),True,0.0,2025-06-06,36.0,feature request(istek),
208775604,dota2,570.0,Gerçekten bu oyundan sonra Lole başlamıştım 2010 başlarıydı galiba sonra tekrar geri dönünce bu oyuna keşke hiç geçmeseydim dedim herşey çok güzel ve %95 saygılı ve iyi oyuncular geliyor oyunu kaybetsen bile sinirlenmiyorsun ve oyundan keyif alıyorsun herkese tavsiye ederim sadece mob tarzı oyun tarzı yok her türlü modlar vardır oyunda girip bakmanızı tavsiye ederim.,True,0.0,2025-11-09,369.0,feature request(istek),
102400358,pubg,578080.0,Uzun süre Pubg Lite oynadım. Oyun kaldırılınca buna geçiş yaptım. Koşma simülatörü olarak kullanılmadığı sürece zevkli. Anca neden istediğimiz haritada oynayamıyoruz ki? Zorla rastgele haritaya atıyor. Harita seçimi tekrar gelmeli.,True,0.0,2021-11-07,231.0,feature request(istek),
124952812,pubg,578080.0,random harita kalkmalı ve oyuna zamanında para verenler bir  hediye gibi birşey olsa iyi olur bunların dışında iyi sayılır,True,0.0,2022-11-04,122.0,feature request(istek),
221063795,cs2,730.0,bu oyun eskiden ücretliydi şimdi ise akıl sağlığınızdan bir bir azalan bi fiyatlandırmaya geçmiş,False,0.0,2026-03-19,96.0,feature request(istek),
197701851,pubg,578080.0,Bu Oyunu Oynayan Ayrı Oynamayan Ayrı Salak En İyi İtemlerle Kaybedersin En Kötü İtemlerle Kazanırsın He Birde Şu Araç Mekanikleri Sayesindede Kafayı Yersin Aklınız Varsa Başlamayın. (tavsiye ediyorum),True,0.0,2025-06-20,200.0,feature request(istek),
157138342,pubg,578080.0,oynadığımız karakter niye araba hızlanır gibi hızlanıyor. niye cs1.6 gibi cod gibi crysıs gibi hızda değilde yavaştan hızlıya doğru hızlanıyor. çokmu eski oyuncuyuzda öyle geliyor bize acaba...,True,0.0,2024-01-29,193.0,feature request(istek),
107936191,pubg,578080.0,Zamanında para verip aldık şimdi piyasadan silinince bedava oyna. Verin ulan paramızı geri!,False,0.0,2022-01-13,91.0,feature request(istek),
64861198,dota2,570.0,HAYATIMI YEDI BITIRDI AMA OLSUN,True,0.0,2020-03-11,31.0,feature request(istek),
13083407,dota2,570.0,"age of, warcraft frozen lord of rings den sonra hero anlamında beni tatmin eden oyundur. Keşke daha önce tanışabilseymişim. bedava olmasıda kaymağı",True,0.0,2014-11-25,147.0,feature request(istek),
222328387,cs2,730.0,oynayın oynatın müw bir oyun şiddetle tavsiye ederim,True,0.0,2026-04-02,52.0,feature request(istek),
39618271,dota2,570.0,En Azından LoL Denilen Sikko Oyundan İyidir Herkese Tavsiyem.,True,0.0,2018-01-26,61.0,feature request(istek),
109107549,pubg,578080.0,bence oyun guzel bedava zaten pekde birsey beklememek lazım,True,0.0,2022-01-30,59.0,feature request(istek),
12305218,dota2,570.0,harkulade bir oyun ne kadar güzel olsada insanlar bi okadar bu oyunu çirkinleştiriyolar.Fakat oyunun genel amacını ve bize aşılamak istedigi dünya görüşünü su cümleyle özetliyebiliriz ''Never Gİve Up!!'',True,0.0,2014-09-30,203.0,feature request(istek),
217266919,cs2,730.0,piskoloji bozmak için ♥♥♥ iyi bir oyun rusca ögrenilir bedavaya,True,0.0,2026-01-31,63.0,feature request(istek),
213243760,dota2,570.0,"klasik moba oyunu. ciddiye alıp oynamaya başlamadan önce öğrenmesi çok keyifli ama biraz öğrenip ciddi ve kazanmak için oynamaya başladıktan sonra kontrolsüz bölünen hücre kitlesi oluyor. takımına gelen kötü oyuncular daha çok gözüne batmaya başlıyor hırsın gözünü kör ediyor. üstüne üstlük oyunda surrender verme mantığı da yok kaybediyorsanız bile 1 saat boyunca o işkenceyi çekmek zorundasın bitmiyor oyun. valve de oyunu pek sikine taşşağına takmıyor. binlerce saat lolüm vardır lolde tükenip buna geçmiştim bu da aynı bokun pembesiymiş. Lolden onlarca kat daha iyi bir oyun. her anlamda taktiksel derinlik, görsellik, item çeşitliliği karakter dizaynları, falan falan ama eşleştirme sistemi en az lol kadar kötü hatta lolden bile kötü olabilir. güzel bir deneyimdi ama bok gibiydi tavsiye etmiyorum. bütün mobalardan uzak durun",False,0.0,2025-12-14,832.0,feature request(istek),
172850034,pubg,578080.0,saçma sapan haritalarla doldurdunuz eragel sanhok miramarın suyu mu çıktı oe ları,False,0.0,2024-08-21,81.0,feature request(istek),
